0,0,0,1.0
0,0,1,1.0
0,0,2,0.96
0,0,3,1.0
0,1,0,1.0
0,1,1,0.9333333333333333
0,1,2,1.0
0,1,3,1.0
0,2,0,1.0
0,2,1,1.0
0,2,2,0.9333333333333333
0,2,3,1.0
0,3,0,0.9259259259259259
0,3,1,1.0
0,3,2,1.0
0,3,3,1.0
0,4,0,1.0
0,4,1,1.0
0,4,2,1.0
0,4,3,1.0
0,5,0,1.0
0,5,1,1.0
0,5,2,0.9230769230769231
0,5,3,1.0
0,6,0,1.0
0,6,1,1.0
0,6,2,1.0
0,6,3,1.0
0,7,0,1.0
0,7,1,1.0
0,7,2,1.0
0,7,3,1.0
0,8,0,1.0
0,8,1,1.0
0,8,2,1.0
0,8,3,1.0
0,9,0,1.0
0,9,1,1.0
0,9,2,1.0
0,9,3,1.0
1,0,0,1.0
1,0,1,0.9523809523809523
1,0,2,1.0
1,0,3,1.0
1,1,0,1.0
1,1,1,0.9545454545454546
1,1,2,1.0
1,1,3,1.0
1,2,0,1.0
1,2,1,1.0
1,2,2,0.9230769230769231
1,2,3,1.0
1,3,0,1.0
1,3,1,0.9444444444444444
1,3,2,1.0
1,3,3,1.0
1,4,0,1.0
1,4,1,1.0
1,4,2,1.0
1,4,3,1.0
1,5,0,1.0
1,5,1,1.0
1,5,2,1.0
1,5,3,1.0
1,6,0,1.0
1,6,1,1.0
1,6,2,1.0
1,6,3,1.0
1,7,0,1.0
1,7,1,0.9523809523809523
1,7,2,1.0
1,7,3,0.9523809523809523
1,8,0,1.0
1,8,1,1.0
1,8,2,1.0
1,8,3,1.0
1,9,0,1.0
1,9,1,1.0
1,9,2,1.0
1,9,3,1.0
2,0,0,1.0
2,0,1,0.9473684210526315
2,0,2,1.0
2,0,3,1.0
2,1,0,1.0
2,1,1,0.9166666666666666
2,1,2,1.0
2,1,3,1.0
2,2,0,0.9473684210526315
2,2,1,1.0
2,2,2,0.96
2,2,3,1.0
2,3,0,1.0
2,3,1,1.0
2,3,2,1.0
2,3,3,0.9411764705882353
2,4,0,1.0
2,4,1,1.0
2,4,2,1.0
2,4,3,1.0
2,5,0,1.0
2,5,1,1.0
2,5,2,1.0
2,5,3,1.0
2,6,0,1.0
2,6,1,1.0
2,6,2,1.0
2,6,3,1.0
2,7,0,1.0
2,7,1,1.0
2,7,2,1.0
2,7,3,1.0
2,8,0,1.0
2,8,1,1.0
2,8,2,1.0
2,8,3,1.0
2,9,0,1.0
2,9,1,1.0
2,9,2,1.0
2,9,3,1.0
3,0,0,0.9583333333333334
3,0,1,1.0
3,0,2,1.0
3,0,3,1.0
3,1,0,0.9565217391304348
3,1,1,1.0
3,1,2,1.0
3,1,3,1.0
3,2,0,1.0
3,2,1,0.9411764705882353
3,2,2,1.0
3,2,3,1.0
3,3,0,1.0
3,3,1,0.9565217391304348
3,3,2,0.9545454545454546
3,3,3,1.0
3,4,0,1.0
3,4,1,1.0
3,4,2,0.9523809523809523
3,4,3,1.0
3,5,0,1.0
3,5,1,1.0
3,5,2,1.0
3,5,3,1.0
3,6,0,1.0
3,6,1,1.0
3,6,2,1.0
3,6,3,1.0
3,7,0,1.0
3,7,1,1.0
3,7,2,1.0
3,7,3,1.0
3,8,0,1.0
3,8,1,1.0
3,8,2,1.0
3,8,3,1.0
3,9,0,1.0
3,9,1,1.0
3,9,2,1.0
3,9,3,1.0
4,0,0,1.0
4,0,1,0.9642857142857143
4,0,2,1.0
4,0,3,1.0
4,1,0,1.0
4,1,1,1.0
4,1,2,0.9411764705882353
4,1,3,1.0
4,2,0,0.9523809523809523
4,2,1,0.9523809523809523
4,2,2,1.0
4,2,3,1.0
4,3,0,1.0
4,3,1,0.9583333333333334
4,3,2,1.0
4,3,3,1.0
4,4,0,1.0
4,4,1,1.0
4,4,2,1.0
4,4,3,1.0
4,5,0,1.0
4,5,1,1.0
4,5,2,1.0
4,5,3,1.0
4,6,0,1.0
4,6,1,1.0
4,6,2,1.0
4,6,3,1.0
4,7,0,1.0
4,7,1,1.0
4,7,2,0.9444444444444444
4,7,3,1.0
4,8,0,1.0
4,8,1,1.0
4,8,2,1.0
4,8,3,1.0
4,9,0,1.0
